Freq_GHz,S11_dB,dipole_length,wire_rad,port_gap,SimulationIndex,SimulationID
0.45,-0.147909396115494,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.45225,-0.151200945739699,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.4545,-0.154571395377577,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.45675,-0.15802292112424,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.459,-0.161557767805055,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.46125,-0.165178251420969,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.4635,-0.168886761690357,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.46575,-0.172685764691545,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.468,-0.176577805610361,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.47025,-0.18056551159724,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.4725,-0.184651594738626,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.47475,-0.188838855147651,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.477,-0.193130184179273,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.47925,-0.19752856777533,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.4815,-0.202037089945147,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.48375,-0.206658936387734,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.486,-0.211397398261716,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.48825,-0.216255876109538,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.4905,-0.221237883942826,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.49275,-0.226347053495928,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.495,-0.231587138655225,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.49725,-0.236962020071937,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.4995,-0.24247570996667,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.50175,-0.248132357134243,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.504,-0.253936252157778,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.50625,-0.259891832841407,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.5085,-0.266003689871483,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.51075,-0.272276572716526,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.513,-0.278715395776675,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.51525,-0.285325244793967,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.5175,-0.292111383535169,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.51975,-0.299079260759557,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.522,-0.306234517484558,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.52425,-0.313582994562765,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.5265,-0.321130740584492,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.52875,-0.328884020120678,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.531,-0.336849322321648,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.53325,-0.345033369887931,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.5355,-0.353443128430119,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.53775,-0.362085816235513,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.54,-0.370968914460108,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.54225,-0.380100177765367,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.5445,-0.389487645420043,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.54675,-0.399139652888297,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.549,-0.409064843926333,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.55125,-0.419272183210696,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.5535,-0.429770969522464,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.55575,-0.440570849512728,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
0.558,-0.451681832075687,16.3774399422701,0.214652674139976,0.153611596065501,27,sim_027
