Freq_GHz,S11_dB,dipole_length,wire_rad,port_gap,SimulationIndex,SimulationID
0.45,-0.0929186865966156,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.45225,-0.0947994845119497,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.4545,-0.0967198259360393,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.45675,-0.0986806492083315,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.459,-0.100682917897794,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.46125,-0.102727621561115,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.4635,-0.10481577652617,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.46575,-0.106948426701587,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.468,-0.109126644413472,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.47025,-0.111351531270191,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.4725,-0.113624219056276,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.47475,-0.115945870656536,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.477,-0.118317681011447,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.47925,-0.120740878104986,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.4815,-0.123216723986148,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.48375,-0.12574651582532,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.486,-0.128331587006868,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.48825,-0.130973308259246,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.4905,-0.133673088824058,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.49275,-0.136432377665502,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.495,-0.139252664721726,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.49725,-0.142135482199651,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.4995,-0.145082405914937,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.50175,-0.148095056678736,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.504,-0.151175101733062,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.50625,-0.154324256236584,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.5085,-0.157544284802753,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.51075,-0.160837003092279,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.513,-0.164204279462022,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.51525,-0.167648036672438,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.5175,-0.171170253655839,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.51975,-0.174772967347795,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.522,-0.178458274584104,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.52425,-0.18222833406586,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.5265,-0.186085368395233,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.52875,-0.1900316661847,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.531,-0.194069584242599,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.53325,-0.198201549837905,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.5355,-0.202430063047373,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.53775,-0.206757699188195,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
0.54,-0.211187111339549,14.6658845098091,0.224437300550936,0.185270011407719,174,sim_174
