Freq_GHz,S11_dB,dipole_length,wire_rad,port_gap,SimulationIndex,SimulationID
0.45,-0.130730963581832,16.2837488409077,0.186188398531555,0.306615439049189,96,sim_096
0.45225,-0.133624408351049,16.2837488409077,0.186188398531555,0.306615439049189,96,sim_096
0.4545,-0.136586855906735,16.2837488409077,0.186188398531555,0.306615439049189,96,sim_096
0.45675,-0.139620198399939,16.2837488409077,0.186188398531555,0.306615439049189,96,sim_096
0.459,-0.142726387502377,16.2837488409077,0.186188398531555,0.306615439049189,96,sim_096
0.46125,-0.145907436521102,16.2837488409077,0.186188398531555,0.306615439049189,96,sim_096
0.4635,-0.149165422596812,16.2837488409077,0.186188398531555,0.306615439049189,96,sim_096
0.46575,-0.152502488989443,16.2837488409077,0.186188398531555,0.306615439049189,96,sim_096
0.468,-0.155920847454798,16.2837488409077,0.186188398531555,0.306615439049189,96,sim_096
0.47025,-0.159422780716189,16.2837488409077,0.186188398531555,0.306615439049189,96,sim_096
0.4725,-0.163010645035275,16.2837488409077,0.186188398531555,0.306615439049189,96,sim_096
0.47475,-0.166686872886383,16.2837488409077,0.186188398531555,0.306615439049189,96,sim_096
0.477,-0.170453975738919,16.2837488409077,0.186188398531555,0.306615439049189,96,sim_096
0.47925,-0.17431454695259,16.2837488409077,0.186188398531555,0.306615439049189,96,sim_096
0.4815,-0.178271264790434,16.2837488409077,0.186188398531555,0.306615439049189,96,sim_096
0.48375,-0.182326895554901,16.2837488409077,0.186188398531555,0.306615439049189,96,sim_096
0.486,-0.186484296852443,16.2837488409077,0.186188398531555,0.306615439049189,96,sim_096
0.48825,-0.190746420992328,16.2837488409077,0.186188398531555,0.306615439049189,96,sim_096
0.4905,-0.195116318525691,16.2837488409077,0.186188398531555,0.306615439049189,96,sim_096
0.49275,-0.199597141931139,16.2837488409077,0.186188398531555,0.306615439049189,96,sim_096
0.495,-0.204192149453439,16.2837488409077,0.186188398531555,0.306615439049189,96,sim_096
