Freq_GHz,S11_dB,dipole_length,wire_rad,port_gap,SimulationIndex,SimulationID
0.45,-0.155789620997485,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.45225,-0.159270013319994,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.4545,-0.162834312821355,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.45675,-0.166484844971809,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.459,-0.170224009029721,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.46125,-0.174054280677046,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.4635,-0.177978214759059,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.46575,-0.181998448132859,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.468,-0.186117702629262,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.47025,-0.190338788133066,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.4725,-0.194664605786743,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.47475,-0.199098151322979,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.477,-0.203642518531605,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.47925,-0.208300902866847,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.4815,-0.213076605200988,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.48375,-0.217973035730883,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.486,-0.222993718044017,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.48825,-0.228142293351179,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.4905,-0.233422524893046,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.49275,-0.238838302528401,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.495,-0.244393647512038,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.49725,-0.250092717470766,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.4995,-0.255939811586291,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.50175,-0.261939375994275,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.504,-0.268096009409123,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.50625,-0.274414468984666,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.5085,-0.280899676421273,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.51075,-0.287556724330449,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.513,-0.294390882868473,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.51525,-0.301407606651183,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.5175,-0.308612541962587,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.51975,-0.316011534270493,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.522,-0.323610636063061,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.52425,-0.331416115020735,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.5265,-0.339434462538734,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.52875,-0.347672402615936,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.531,-0.356136901126742,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.53325,-0.364835175493257,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.5355,-0.373774704775885,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.53775,-0.382963240201334,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.54,-0.392408816147769,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.54225,-0.40211976160786,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
0.5445,-0.412104712151294,16.3604968465256,0.228097956879209,0.347352788926818,1,sim_001
