Freq_GHz,S11_dB,Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationIndex,SimulationID
1,-1.33329302396184,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.005,-1.24815460077826,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.01,-1.16835312119868,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.015,-1.09411248646162,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.02,-1.0256014190819,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.025,-0.962926856339114,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.03,-0.906129054134777,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.035,-0.855178790879332,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.04,-0.80997695531455,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.045,-0.770356663394357,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.05,-0.736087889794757,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.055,-0.706884435084246,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.06,-0.682412897107242,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.065,-0.662303190456059,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.07,-0.646160073105256,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.075,-0.633575101100996,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.08,-0.624138441393826,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.085,-0.617450024641241,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.09,-0.613129604925397,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.095,-0.610825400132975,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.1,-0.610221102891587,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.105,-0.611041166140274,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.11,-0.613054370535904,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.115,-0.616075766711375,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.12,-0.619967150595092,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.125,-0.624636273896181,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.13,-0.63003501584607,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.135,-0.636156749159117,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.14,-0.643033126485981,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.145,-0.650730497149805,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.15,-0.659346141248635,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.155,-0.669004482391418,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.16,-0.679853413931465,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.165,-0.692060848469746,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.17,-0.705811577938312,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.175,-0.721304512561798,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
1.18,-0.738750351861469,14.6422223844688,44.6105413149361,18.1869487529116,13.8283564046151,20.5293332891881,3.27838539377689,4,sim_004
