Freq_GHz,S11_dB,Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationIndex,SimulationID
1,-1.81844804395115,17.2666832610548,41.12182272616,14.5859101450166,17.90815673593,18.6069672043789,3.58159853359673,54,sim_054
1.005,-1.65013410148096,17.2666832610548,41.12182272616,14.5859101450166,17.90815673593,18.6069672043789,3.58159853359673,54,sim_054
1.01,-1.50505288617475,17.2666832610548,41.12182272616,14.5859101450166,17.90815673593,18.6069672043789,3.58159853359673,54,sim_054
1.015,-1.37954501050724,17.2666832610548,41.12182272616,14.5859101450166,17.90815673593,18.6069672043789,3.58159853359673,54,sim_054
1.02,-1.2706052195129,17.2666832610548,41.12182272616,14.5859101450166,17.90815673593,18.6069672043789,3.58159853359673,54,sim_054
1.025,-1.17576925067965,17.2666832610548,41.12182272616,14.5859101450166,17.90815673593,18.6069672043789,3.58159853359673,54,sim_054
1.03,-1.09301754671535,17.2666832610548,41.12182272616,14.5859101450166,17.90815673593,18.6069672043789,3.58159853359673,54,sim_054
1.035,-1.02069466190061,17.2666832610548,41.12182272616,14.5859101450166,17.90815673593,18.6069672043789,3.58159853359673,54,sim_054
1.04,-0.957442479983967,17.2666832610548,41.12182272616,14.5859101450166,17.90815673593,18.6069672043789,3.58159853359673,54,sim_054
1.045,-0.902145180470834,17.2666832610548,41.12182272616,14.5859101450166,17.90815673593,18.6069672043789,3.58159853359673,54,sim_054
1.05,-0.853883985023605,17.2666832610548,41.12182272616,14.5859101450166,17.90815673593,18.6069672043789,3.58159853359673,54,sim_054
1.055,-0.811899934975502,17.2666832610548,41.12182272616,14.5859101450166,17.90815673593,18.6069672043789,3.58159853359673,54,sim_054
1.06,-0.775563211625082,17.2666832610548,41.12182272616,14.5859101450166,17.90815673593,18.6069672043789,3.58159853359673,54,sim_054
1.065,-0.744347770059916,17.2666832610548,41.12182272616,14.5859101450166,17.90815673593,18.6069672043789,3.58159853359673,54,sim_054
1.07,-0.717810294488445,17.2666832610548,41.12182272616,14.5859101450166,17.90815673593,18.6069672043789,3.58159853359673,54,sim_054
