Freq_GHz,S11_dB,Ldir,Ldri,L1,Sdir,Sref,Wdri,SimulationIndex,SimulationID
1,-1.43111277940484,17.4142243156087,45.8653031628015,16.1160111731256,12.703781401439,17.2474507773521,4.33214787045286,10,sim_010
1.005,-1.31963842266939,17.4142243156087,45.8653031628015,16.1160111731256,12.703781401439,17.2474507773521,4.33214787045286,10,sim_010
1.01,-1.22340940452791,17.4142243156087,45.8653031628015,16.1160111731256,12.703781401439,17.2474507773521,4.33214787045286,10,sim_010
1.015,-1.14005068731448,17.4142243156087,45.8653031628015,16.1160111731256,12.703781401439,17.2474507773521,4.33214787045286,10,sim_010
1.02,-1.06759119561416,17.4142243156087,45.8653031628015,16.1160111731256,12.703781401439,17.2474507773521,4.33214787045286,10,sim_010
1.025,-1.00439884920884,17.4142243156087,45.8653031628015,16.1160111731256,12.703781401439,17.2474507773521,4.33214787045286,10,sim_010
1.03,-0.949124491243474,17.4142243156087,45.8653031628015,16.1160111731256,12.703781401439,17.2474507773521,4.33214787045286,10,sim_010
1.035,-0.900654160074052,17.4142243156087,45.8653031628015,16.1160111731256,12.703781401439,17.2474507773521,4.33214787045286,10,sim_010
1.04,-0.85806882007264,17.4142243156087,45.8653031628015,16.1160111731256,12.703781401439,17.2474507773521,4.33214787045286,10,sim_010
1.045,-0.820610558810587,17.4142243156087,45.8653031628015,16.1160111731256,12.703781401439,17.2474507773521,4.33214787045286,10,sim_010
1.05,-0.787654277558999,17.4142243156087,45.8653031628015,16.1160111731256,12.703781401439,17.2474507773521,4.33214787045286,10,sim_010
1.055,-0.758683987503491,17.4142243156087,45.8653031628015,16.1160111731256,12.703781401439,17.2474507773521,4.33214787045286,10,sim_010
1.06,-0.733272938322396,17.4142243156087,45.8653031628015,16.1160111731256,12.703781401439,17.2474507773521,4.33214787045286,10,sim_010
1.065,-0.711066927273046,17.4142243156087,45.8653031628015,16.1160111731256,12.703781401439,17.2474507773521,4.33214787045286,10,sim_010
1.07,-0.691770253723271,17.4142243156087,45.8653031628015,16.1160111731256,12.703781401439,17.2474507773521,4.33214787045286,10,sim_010
