"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
6,4.39141980887683
6.05,4.43485901516804
6.1,4.48222469935607
6.15,4.53230898895261
6.2,4.58412083312536
6.25,4.63684949476909
6.3,4.68983562807264
6.35,4.74254809292287
6.4,4.79456467067198
6.45,4.84555620192286
6.5,4.89527321298026
6.55,4.94353434785559
6.6,4.99021660634765
6.65,5.03524657718579
6.7,5.07859291079514
6.75,5.12025981834646
6.8,5.16028097474985
6.85,5.19871439426864
6.9,5.23563799835014
6.95,5.27114533461887
7,5.30534234876697
7.05,5.33834395266343
7.1,5.37027168104542
7.15,5.40125119275719
7.2,5.43141052630147
7.25,5.4608784002586
7.3,5.48978301673013
7.35,5.51825092797369
7.4,5.54640638408566
7.45,5.5743707396571
7.5,5.60226215491361
7.55,5.6301953326647
7.6,5.65828163534959
7.65,5.68662908119746
7.7,5.71534251733656
7.75,5.744523930846
7.8,5.77427264683329
7.85,5.80468547285493
7.9,5.83585669135881
7.95,5.86787804733018
8,5.90083820883114
8.05,5.9348218213775
8.1,5.96990812678182
8.15,6.00616881742015
8.2,6.0436650029728
8.25,6.0824433096974
8.3,6.12253096389893
8.35,6.16392968543822
8.4,6.20660928410962
8.45,6.25050039166581
8.5,6.29548797381901
8.55,6.34140585621921
8.6,6.38803386380264
8.65,6.43509871522108
8.7,6.48227962757393
8.75,6.52921938132305
8.8,6.57554093527093
8.85,6.62086775740389
8.9,6.66484657203877
8.95,6.70716916325677
9,6.74759092804266
9.05,6.78594302097977
9.1,6.82213757451302
9.15,6.85616541387038
9.2,6.88808735236608
9.25,6.91802106842723
9.3,6.94612603683037
9.35,6.97258799078144
9.4,6.99760486898796
9.45,7.02137544089933
9.5,7.04409024437954
9.55,7.06592578359199
9.6,7.08704098806937
9.65,7.10757554602836
9.7,7.12764996897625
9.75,7.14736632080999
9.8,7.16681002801109
9.85,7.18605152115734
9.9,7.20514820315719
9.95,7.22414644827297
10,7.24308328282223
10.05,7.2619879253544
10.1,7.28088313798803
10.15,7.29978634850643
10.2,7.31871062592585
10.25,7.3376653227902
10.3,7.35665675818916
10.35,7.37568866933715
10.4,7.39476244241616
10.45,7.41387751448126
10.5,7.4330313099656
10.55,7.45221969015101
10.6,7.47143668603301
10.65,7.4906746807827
10.7,7.50992445021898
10.75,7.52917501427182
10.8,7.54841378363598
10.85,7.56762636694694
10.9,7.58679664561603
10.95,7.60590679192037
11,7.62493714863077
11.05,7.64386624113556
11.1,7.66267100624641
11.15,7.68132644082107
11.2,7.6998059435108
11.25,7.71808135820331
11.3,7.73612288997324
11.35,7.75389933922073
11.4,7.77137809614602
11.45,7.78852545318524
11.5,7.80530654981346
11.55,7.82168571424396
11.6,7.83762645807482
11.65,7.85309177783414
11.7,7.86804435568421
11.75,7.88244662658405
11.8,7.89626108475391
11.85,7.90945030844921
11.9,7.92197730044224
11.95,7.93380563908778
12,7.94489966059965
12.05,7.95522484480921
12.1,7.9647479851989
12.15,7.97343762457344
12.2,7.98126436119419
12.25,7.98820135968284
12.3,7.9942245913197
12.35,7.99931348051598
12.4,8.00345129628318
12.45,8.00662567323227
12.5,8.00882928335859
12.55,8.01006030670506
12.6,8.01032305642116
12.65,8.00962860643391
12.7,8.00799528794264
12.75,8.00544920650144
12.8,8.00202458662831
12.85,7.99776409652304
12.9,7.9927188261907
12.95,7.98694832822872
13,7.98052015204754
13.05,7.97350941277771
