"Freq [GHz]","dB(GainTotal) [] - Phi='0deg' Theta='0deg'"
6,1.0055291328916
6.05,1.07000538031474
6.1,1.14081233533319
6.15,1.216961206443
6.2,1.29760324051018
6.25,1.38200530388529
6.3,1.4695306149698
6.35,1.55962312040801
6.4,1.65179516102503
6.45,1.74561703696696
6.5,1.84070876904295
6.55,1.93673324107395
6.6,2.03339044895152
6.65,2.13041286110227
6.7,2.22756136466545
6.75,2.32462208477747
6.8,2.42140374239794
6.85,2.51773519233631
6.9,2.61346355894391
6.95,2.70845288741644
7,2.80258236819785
7.05,2.89574565041486
7.1,2.98784965289688
7.15,3.07881382720936
7.2,3.16856939074729
7.25,3.25705894150181
7.3,3.34423572106806
7.35,3.43006313399849
7.4,3.51451443016823
7.45,3.59757226948925
7.5,3.67922814778272
7.55,3.75948221936886
7.6,3.83834262079451
7.65,3.91582537464539
7.7,3.99195358793946
7.75,4.06675730003379
7.8,4.14027274452827
7.85,4.21254210431633
7.9,4.28361281728991
7.95,4.35353711133517
8,4.42237151292469
8.05,4.49017617154425
8.1,4.55701439710961
8.15,4.62295193617097
8.2,4.68805655400964
8.25,4.75239744283511
8.3,4.81604445730599
8.35,4.8790677621651
8.4,4.94153704140238
8.45,5.00352109876919
8.5,5.0650871210561
8.55,5.12630036236413
8.6,5.1872233433405
8.65,5.24791556511631
8.7,5.30843271670043
8.75,5.3688264229818
8.8,5.42914358528075
8.85,5.48942606768669
8.9,5.5497100453835
8.95,5.61002568448266
9,5.67039663824073
9.05,5.73083974003932
9.1,5.79136446207123
9.15,5.85197265555516
9.2,5.91265801563451
9.25,5.97340599896867
9.3,6.03419328988944
9.35,6.09498765817026
9.4,6.15574758038347
9.45,6.21642222856384
9.5,6.2769512223847
9.55,6.3372645049023
9.6,6.39728254555803
9.65,6.45691622276981
9.7,6.51606723494339
9.75,6.57462834089977
9.8,6.63248374322102
9.85,6.68951009668424
9.9,6.74557699180659
9.95,6.80054822456511
10,6.85428310667135
10.05,6.90663795040878
10.1,6.95746776159476
10.15,7.00662824327424
10.2,7.05397762663514
10.25,7.0993788123254
10.3,7.14270117348907
10.35,7.18382233905592
10.4,7.22262942017395
10.45,7.25901952545199
10.5,7.29289967924396
10.55,7.32418547618071
10.6,7.35279805446302
10.65,7.37866026506506
10.7,7.40169098509022
10.75,7.42179852972554
10.8,7.43887326819623
10.85,7.45278060039411
10.9,7.46335519647211
10.95,7.47039762338455
11,7.47367436833732
11.05,7.47292250017171
11.1,7.46785857840334
11.15,7.45819187695111
11.2,7.44364081656672
11.25,7.42395048624867
11.3,7.39890936885017
11.35,7.36836381356485
11.4,7.33222775846477
11.45,7.29048767399139
11.5,7.24320217240373
11.55,7.19049661575987
11.6,7.13255421760159
11.65,7.06960511050409
11.7,7.00191351605822
11.75,6.92976622809916
11.8,6.85346133344323
11.85,6.77329943888002
11.9,6.68957676361067
11.95,6.60258018242796
12,6.51258465020568
12.05,6.41985227641639
12.1,6.32463240973065
12.15,6.22716316200129
12.2,6.12767308933396
12.25,6.02638351036218
12.3,5.92351056886864
12.35,5.81926745430285
12.4,5.71386606462981
12.45,5.60751854947011
12.5,5.50043811054534
12.55,5.39283996675431
12.6,5.28494140082082
12.65,5.17696154199829
12.7,5.06912101949951
12.75,4.96164082284813
12.8,4.85474131277419
12.85,4.74864048542843
12.9,4.64355230430825
12.95,4.5396844452404
13,4.43723619642562
13.05,4.3363959070879
13.1,4.23733874206257
13.15,4.14022391497267
13.2,4.04519276061639
13.25,3.952366381162
13.3,3.86184427540611
13.35,3.77370275805884
13.4,3.68799485743309
13.45,3.60474964501373
13.5,3.52397351671621
13.55,3.44565124178482
13.6,3.36974789274009
13.65,3.29621170198209
13.7,3.22497677742113
13.75,3.15596673374855
13.8,3.08909819910969
13.85,3.02428444114241
13.9,2.96143897406155
13.95,2.90047899687003
14,2.84132843291141
14.05,2.78392055355714
14.1,2.7282002935821
14.15,2.67412608065803
14.2,2.62167124462692
14.25,2.57082451873503
14.3,2.52159078191887
14.35,2.4739908976774
14.4,2.42806149274661
14.45,2.38385379020179
14.5,2.34143277771441
14.55,2.30087570522898
14.6,2.26227002407759
14.65,2.22571106147688
14.7,2.19129951640102
14.75,2.15913828560956
14.8,2.12932865739132
14.85,2.10196649199505
14.9,2.07713728260903
14.95,2.05491126991228
15,2.03533750467943
15.05,2.0184381984985
15.1,2.00420216848973
15.15,1.99257822468844
15.2,1.98346889078066
15.25,1.97672419067195
15.3,1.97213559605654
15.35,1.96943133988254
15.4,1.96827245461121
15.45,1.96825008427334
15.5,1.96888445789398
15.55,1.96962545885217
15.6,1.96985502967412
15.65,1.96889120042665
15.7,1.9659941476908
15.75,1.96037255010813
15.8,1.95119268665696
15.85,1.93758638113361
15.9,1.91866002309519
15.95,1.89350287595102
16,1.86119415362221
16.05,1.82080875777759
16.1,1.77142099163352
16.15,1.71210598410095
16.2,1.64193890454162
16.25,1.55999180877314
16.3,1.46532885973597
16.35,1.35700066243294
16.4,1.23403818312192
16.45,1.09544908173037
16.5,0.940217727638028
16.55,0.767311828747699
16.6,0.575700308817379
16.65,0.364386647297332
16.7,0.132465359526849
16.75,-0.120790056410927
16.8,-0.395797646279382
16.85,-0.692481520173917
16.9,-1.01001539317253
16.95,-1.34648510607066
17,-1.69845934091507
17.05,-2.06048753327261
17.1,-2.42457401162255
17.15,-2.77975334481121
17.2,-3.11198120238803
17.25,-3.40464461925411
17.3,-3.63998640948767
17.35,-3.80152535328918
17.4,-3.87707366809051
17.45,-3.86141746362394
17.5,-3.75756000594806
17.55,-3.57595289881253
17.6,-3.33208437844289
17.65,-3.04345935110995
17.7,-2.72699299189311
17.75,-2.39735404159554
17.8,-2.0662570900077
17.85,-1.74244485698814
17.9,-1.43204601266053
17.95,-1.13907171951828
18,-0.865912222737207
