Freq_GHz,S11_dB,Gain_dB,patchX,patchY,subH,feedX,feedLength,SimulationIndex,SimulationID
6,-0.289997350539103,3.16174842062697,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
6.05,-0.295329820365825,3.30474725650489,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
6.1,-0.300775589946498,3.43919571172527,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
6.15,-0.306345387461529,3.56547999835619,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
6.2,-0.312048505676009,3.68398793991954,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
6.25,-0.317892870875525,3.79510868352448,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
6.3,-0.323885115104187,3.89923169567913,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
6.35,-0.330030651290625,3.99674582645716,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
6.4,-0.336333750845375,4.08803789885648,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
6.45,-0.342797623314803,4.17349158537858,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
6.5,-0.349424497681756,4.25348597059855,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
6.55,-0.356215704912101,4.32839404545464,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
6.6,-0.363171761357836,4.39858158756105,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
6.65,-0.370292452642159,4.46440566322774,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
6.7,-0.377576917668912,4.52621366445638,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
6.75,-0.385023732417692,4.58434206441574,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
6.8,-0.392630993206763,4.6391155832072,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
6.85,-0.400396399128077,4.69084634828814,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
6.9,-0.408317333381583,4.73983324218066,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
6.95,-0.416390943259898,4.78636141278444,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
7,-0.424614218558412,4.83070178107,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
7.05,-0.432984068210045,4.87311096316387,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
7.1,-0.441497394967668,4.91383098154917,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
7.15,-0.450151167980843,4.95308944738249,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
7.2,-0.458942493135897,4.99109940484543,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
7.25,-0.467868681050726,5.02805984014994,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
7.3,-0.476927312636125,5.06415575671472,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
7.35,-0.486116302155502,5.09955859068422,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
7.4,-0.495433957733238,5.1344267436263,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
7.45,-0.504879039279199,5.16890601573017,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
7.5,-0.51445081381287,5.20313010836316,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
7.55,-0.524149108185167,5.23722125574442,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
7.6,-0.533974359209235,5.27129093160653,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
7.65,-0.543927661223659,5.3054403669957,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
7.7,-0.554010811122186,5.339761271297,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
7.75,-0.564226350893794,5.37433646951809,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
7.8,-0.574577607725554,5.40924063741842,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
7.85,-0.58506873172828,5.44454085172005,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
7.9,-0.595704731351934,5.48029729232058,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
7.95,-0.606491506563698,5.51656383393756,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
8,-0.617435879867334,5.55338856217925,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
8.05,-0.628545625247467,5.5908141734677,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
8.1,-0.639829495127292,5.62887846130303,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
8.15,-0.65129724543299,5.66761439447433,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
8.2,-0.662959658862911,5.70705016694564,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
8.25,-0.67482856646454,5.74720914340366,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
8.3,-0.686916867627692,5.78810922728145,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
8.35,-0.699238548608339,5.82976209791394,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
8.4,-0.711808699704067,5.87217204376359,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
8.45,-0.724643531209852,5.91533411901383,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
8.5,-0.737760388291365,5.95923213120564,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
8.55,-0.751177764923096,6.0038356998957,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
8.6,-0.764915317049768,6.04909710302045,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
8.65,-0.778993875142717,6.09494750377091,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
8.7,-0.793435456337433,6.14129320522223,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
8.75,-0.808263276355416,6.18801184817962,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
8.8,-0.823501761432299,6.23494927332816,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
8.85,-0.839176560495512,6.28191783134678,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
8.9,-0.855314557858433,6.32869653307339,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
8.95,-0.871943886724444,6.37503414676464,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
9,-0.889093943823687,6.42065543139772,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
9.05,-0.906795405537504,6.46527138289443,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
9.1,-0.925080245901279,6.50859237345966,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
9.15,-0.943981756915278,6.55034428029491,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
9.2,-0.963534571635489,6.59028509747873,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
9.25,-0.9837746905629,6.62822058327511,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
9.3,-1.0047395118998,6.66401678403151,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
9.35,-1.02646786629567,6.69760770297878,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
9.4,-1.04900005676443,6.72899680174397,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
9.45,-1.07237790451698,6.75825300437969,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
9.5,-1.09664480152153,6.78550141866473,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
9.55,-1.12184577067637,6.81091083205723,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
9.6,-1.14802753455742,6.83467950185432,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
9.65,-1.17523859378646,6.85702132768002,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
9.7,-1.20352931615403,6.87815360515885,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
9.75,-1.23295203772627,6.89828688264728,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
9.8,-1.26356117726538,6.91761803495632,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
9.85,-1.29541336540105,6.93632565643847,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
9.9,-1.32856759010446,6.95456768120731,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
9.95,-1.36308536013823,6.97248107979313,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
10,-1.3990308882853,6.99018255752697,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
10.05,-1.43647129629712,7.00777026564091,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
10.1,-1.47547684364848,7.02532567217608,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
10.15,-1.51612118234189,7.04291587496956,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
10.2,-1.55848164017041,7.06059563554472,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
10.25,-1.60263953502362,7.07840940448799,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
10.3,-1.64868052300951,7.09639286382899,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
10.35,-1.69669498336368,7.11457449241306,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
10.4,-1.74677844332912,7.1329765588603,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
10.45,-1.79903204641443,7.15161621923749,0.829319410679722,0.838497025366685,0.165205768867302,0.234951371528498,0.557691215328251,18,sim_018
