Freq_GHz,S11_dB,SimulationID,Wslot,Wtaper,Ltapper,Wbalun,Wstrip,Lstrip_offset
8,-8.92576545044229,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
8.065,-9.04357194045338,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
8.13,-9.16680873669217,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
8.195,-9.29632437537209,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
8.26,-9.43303894099952,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
8.325,-9.5779309469772,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
8.39,-9.73201386867221,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
8.455,-9.89629855228772,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
8.52,-10.0717370297799,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
8.585,-10.2591428394704,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
8.65,-10.4590831338618,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
8.715,-10.6717391857736,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
8.78,-10.8967351192789,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
8.845,-11.1329406752313,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
8.91,-11.3782633771767,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
8.975,-11.6294588115491,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
9.04,-11.8820036064895,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
9.105,-12.1300900954158,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
9.17,-12.3668068840517,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
9.235,-12.5845548813396,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
9.3,-12.7757044702623,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
9.365,-12.9334272900822,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
9.43,-13.0525558729173,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
9.495,-13.1302749587423,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
9.56,-13.166467549317,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
9.625,-13.1636331902333,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
9.69,-13.1264265497042,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
9.755,-13.0609683452245,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
9.82,-12.9741143962208,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
9.885,-12.8728327976353,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
9.95,-12.7637681848796,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
10.015,-12.6530040197481,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
10.08,-12.5459901648065,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
10.145,-12.4475860672799,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
10.21,-12.3621714731211,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
10.275,-12.2937868754536,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
10.34,-12.2462778000172,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
10.405,-12.2234269852367,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
10.47,-12.2290654959595,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
10.535,-12.2671581128832,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
10.6,-12.3418607321218,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
10.665,-12.4575487627485,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
10.73,-12.6188161674509,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
10.795,-12.8304450225932,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
10.86,-13.0973449172555,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
10.925,-13.4244590363412,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
10.99,-13.8166271114674,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
11.055,-14.2783805633713,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
11.12,-14.8136153371959,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
11.185,-15.4250320627514,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
11.25,-16.113134297832,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
11.315,-16.8744135673524,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
11.38,-17.6981256844979,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
11.445,-18.5609005011098,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
11.51,-19.4188760901094,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
11.575,-20.1995972325845,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
11.64,-20.802394052433,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
11.705,-21.122208702476,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
11.77,-21.0987108824621,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
11.835,-20.7538476492329,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
11.9,-20.1763268339741,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
11.965,-19.4712462330089,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
12.03,-18.7229579144017,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
12.095,-17.9858887197342,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
12.16,-17.2904770375493,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
12.225,-16.6518189292353,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
12.29,-16.0763226979189,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
12.355,-15.5658978315506,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
12.42,-15.1203612214781,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
12.485,-14.7387514313385,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
12.55,-14.4200199667728,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
12.615,-14.1633795745652,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
12.68,-13.9684686782078,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
12.745,-13.8354211418326,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
12.81,-13.7648919570699,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
12.875,-13.7580687329202,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
12.94,-13.8166881049046,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
13.005,-13.9430709641445,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
13.07,-14.1401884077361,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
13.135,-14.4117703981576,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
13.2,-14.7624708773658,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
13.265,-15.1981065167234,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
13.33,-15.7259915205544,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
13.395,-16.3553975301905,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
13.46,-17.0981728233312,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
13.525,-17.9695471428722,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
13.59,-18.9890869546195,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
13.655,-20.1815106896833,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
13.72,-21.5761354207435,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
13.785,-23.2003671214024,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
13.85,-25.050946523036,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
13.915,-26.9928159123097,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
13.98,-28.5204467190692,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
14.045,-28.77696937998,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
14.11,-27.6618810827691,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
14.175,-26.0080937724705,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
14.24,-24.4026119884393,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
14.305,-23.0221947613138,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
14.37,-21.8834185046008,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
14.435,-20.9632143853245,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
14.5,-20.2345381767305,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
14.565,-19.6749224395864,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
14.63,-19.2676828421274,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
14.695,-19.001420132696,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
14.76,-18.8693597235629,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
14.825,-18.8689341814516,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
14.89,-19.001720803776,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
14.955,-19.2738071622739,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
15.02,-19.6967173033141,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
15.085,-20.2891740332059,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
15.15,-21.0802583587994,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
15.215,-22.1151250685836,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
15.28,-23.4657565042571,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
15.345,-25.2521789345189,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
15.41,-27.6842228657933,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
15.475,-31.1045919780001,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
15.54,-35.2267497589377,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
15.605,-34.3363245368282,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
15.67,-29.7790891408058,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
15.735,-26.1957464872668,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
15.8,-23.5260779957207,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
15.865,-21.4469786612445,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
15.93,-19.7675273644438,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
15.995,-18.3763804403989,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
16.06,-17.2045712490923,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
16.125,-16.2067733537409,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
16.19,-15.35165803883,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
16.255,-14.6166394804882,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
16.32,-13.9848452966786,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
16.385,-13.4432813776528,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
16.45,-12.981670878167,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
16.515,-12.5916898012541,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
16.58,-12.2664429729663,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
16.645,-12.0000879841593,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
16.71,-11.7875496867267,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
16.775,-11.6242878457733,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
16.84,-11.506092525492,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
16.905,-11.4288895179,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
16.97,-11.3885439431934,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
17.035,-11.380655780197,SIM192,0.014604560637018,1.68862422004599,4.06057147920576,0.357772362392031,0.151260216310678,0.312230086707709
