Freq_GHz,S11_dB,SimulationID,Wslot,Wtaper,Ltapper,Wbalun,Wstrip,Lstrip_offset
8,-9.4502281035612,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
8.065,-9.45331812077902,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
8.13,-9.43206083541662,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
8.195,-9.38993456318167,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
8.26,-9.3303616606904,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
8.325,-9.25654544322047,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
8.39,-9.17141812849055,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
8.455,-9.07764527634542,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
8.52,-8.97765582054885,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
8.585,-8.87368081450409,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
8.65,-8.76779198906615,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
8.715,-8.66193559583836,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
8.78,-8.55795932184291,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
8.845,-8.45763123427494,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
8.91,-8.36265028872903,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
8.975,-8.2746482260236,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
9.04,-8.19518287460431,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
9.105,-8.12572307199552,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
9.17,-8.06762567427533,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
9.235,-8.02210545524079,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
9.3,-7.99019909556617,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
9.365,-7.97272489132992,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
9.43,-7.97024021837355,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
9.495,-7.98299911644284,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
9.56,-8.01091255799558,SIM017,0.0393678575296353,1.92446731246488,3.43892426212435,0.349373955134323,0.151160979968483,0.411716541808416
