Freq_GHz,S11_dB,SimulationID,Wslot,Wtaper,Ltapper,Wbalun,Wstrip,Lstrip_offset
8,-10.5844364034719,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
8.065,-10.6548424727064,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
8.13,-10.7255800712267,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
8.195,-10.7975338457074,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
8.26,-10.8716519660702,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
8.325,-10.9489335507948,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
8.39,-11.0304174824408,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
8.455,-11.1171709825081,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
8.52,-11.2102763261064,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
8.585,-11.3108139869138,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
8.65,-11.4198403225747,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
8.715,-11.5383576557894,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
8.78,-11.6672743044246,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
8.845,-11.8073518160321,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
8.91,-11.9591364610655,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
8.975,-12.1228720970716,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
9.04,-12.2983921026486,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
9.105,-12.484989616197,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
9.17,-12.6812684080796,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
9.235,-12.8849821408809,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
9.3,-13.0928783103484,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
9.365,-13.3005751363557,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
9.43,-13.5025140496624,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
9.495,-13.6920434209959,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
9.56,-13.8616930387782,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
9.625,-14.0036822913629,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
9.69,-14.1106579668065,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
9.755,-14.1765810991741,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
9.82,-14.1975990234985,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
9.885,-14.1726918878714,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
9.95,-14.103913097941,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
10.015,-13.9961543961481,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
10.08,-13.8565110969665,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
10.145,-13.6934306198377,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
10.21,-13.5158530514209,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
10.275,-13.3325027130189,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
10.34,-13.1514063965884,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
10.405,-12.9796393294967,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
10.47,-12.8232552230958,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
10.535,-12.6873419989742,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
10.6,-12.5761495914885,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
10.665,-12.4932494794529,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
10.73,-12.4416998232741,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
10.795,-12.4242017405656,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
10.86,-12.4432404494514,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
10.925,-12.5012101338091,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
10.99,-12.6005242195942,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
11.055,-12.7437140230014,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
11.12,-12.9335189392734,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
11.185,-13.1729706993983,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
11.25,-13.4654726029151,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
11.315,-13.8148714242829,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
11.38,-14.2255134347238,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
11.445,-14.7022636088652,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
11.51,-15.2504422451081,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
11.575,-15.8755828569521,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
11.64,-16.5828127489731,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
11.705,-17.3754515406582,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
11.77,-18.2520249336405,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
11.835,-19.2002115536634,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
11.9,-20.1854911592945,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
11.965,-21.133232743579,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
12.03,-21.9118226274948,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
12.095,-22.3478369958828,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
12.16,-22.310599707126,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
12.225,-21.8139228966429,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
12.29,-21.0040223128332,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
12.355,-20.0512061236051,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
12.42,-19.0771609429927,SIM114,0.0366134319836377,1.68552481947301,3.74517029054194,0.398826515197428,0.118812452357114,0.340173715192391
