Freq_GHz,S11_dB,SimulationID,Wslot,Wtaper,Ltapper,Wbalun,Wstrip,Lstrip_offset
8,-8.32286885245677,SIM005,0.0338145220133246,1.86344749301566,3.71857073667971,0.332655234523145,0.123844900341032,0.266087219671226
8.065,-8.36510672157691,SIM005,0.0338145220133246,1.86344749301566,3.71857073667971,0.332655234523145,0.123844900341032,0.266087219671226
8.13,-8.4075344086998,SIM005,0.0338145220133246,1.86344749301566,3.71857073667971,0.332655234523145,0.123844900341032,0.266087219671226
8.195,-8.45031028118232,SIM005,0.0338145220133246,1.86344749301566,3.71857073667971,0.332655234523145,0.123844900341032,0.266087219671226
8.26,-8.49361710619979,SIM005,0.0338145220133246,1.86344749301566,3.71857073667971,0.332655234523145,0.123844900341032,0.266087219671226
8.325,-8.53766450628491,SIM005,0.0338145220133246,1.86344749301566,3.71857073667971,0.332655234523145,0.123844900341032,0.266087219671226
8.39,-8.58269157606023,SIM005,0.0338145220133246,1.86344749301566,3.71857073667971,0.332655234523145,0.123844900341032,0.266087219671226
8.455,-8.62896962923292,SIM005,0.0338145220133246,1.86344749301566,3.71857073667971,0.332655234523145,0.123844900341032,0.266087219671226
8.52,-8.67680502220591,SIM005,0.0338145220133246,1.86344749301566,3.71857073667971,0.332655234523145,0.123844900341032,0.266087219671226
8.585,-8.72654196856314,SIM005,0.0338145220133246,1.86344749301566,3.71857073667971,0.332655234523145,0.123844900341032,0.266087219671226
8.65,-8.77856521397226,SIM005,0.0338145220133246,1.86344749301566,3.71857073667971,0.332655234523145,0.123844900341032,0.266087219671226
8.715,-8.83330237956029,SIM005,0.0338145220133246,1.86344749301566,3.71857073667971,0.332655234523145,0.123844900341032,0.266087219671226
8.78,-8.89122569832943,SIM005,0.0338145220133246,1.86344749301566,3.71857073667971,0.332655234523145,0.123844900341032,0.266087219671226
8.845,-8.95285275732176,SIM005,0.0338145220133246,1.86344749301566,3.71857073667971,0.332655234523145,0.123844900341032,0.266087219671226
8.91,-9.01874571058376,SIM005,0.0338145220133246,1.86344749301566,3.71857073667971,0.332655234523145,0.123844900341032,0.266087219671226
8.975,-9.08950823646999,SIM005,0.0338145220133246,1.86344749301566,3.71857073667971,0.332655234523145,0.123844900341032,0.266087219671226
9.04,-9.16577926984383,SIM005,0.0338145220133246,1.86344749301566,3.71857073667971,0.332655234523145,0.123844900341032,0.266087219671226
9.105,-9.24822224026304,SIM005,0.0338145220133246,1.86344749301566,3.71857073667971,0.332655234523145,0.123844900341032,0.266087219671226
9.17,-9.33750819284962,SIM005,0.0338145220133246,1.86344749301566,3.71857073667971,0.332655234523145,0.123844900341032,0.266087219671226
9.235,-9.43429077422642,SIM005,0.0338145220133246,1.86344749301566,3.71857073667971,0.332655234523145,0.123844900341032,0.266087219671226
9.3,-9.53917067112762,SIM005,0.0338145220133246,1.86344749301566,3.71857073667971,0.332655234523145,0.123844900341032,0.266087219671226
9.365,-9.65264677479348,SIM005,0.0338145220133246,1.86344749301566,3.71857073667971,0.332655234523145,0.123844900341032,0.266087219671226
