Freq_GHz,S11_dB,SimulationID,Wslot,Wtaper,Ltapper,Wbalun,Wstrip,Lstrip_offset
8,-8.0680031805148,SIM018,0.0253792915564163,1.83664497417576,3.50694254971712,0.338372914278378,0.149091758383658,0.310437877618129
8.065,-8.04043548299268,SIM018,0.0253792915564163,1.83664497417576,3.50694254971712,0.338372914278378,0.149091758383658,0.310437877618129
8.13,-8.01161360598913,SIM018,0.0253792915564163,1.83664497417576,3.50694254971712,0.338372914278378,0.149091758383658,0.310437877618129
8.195,-7.98188012808213,SIM018,0.0253792915564163,1.83664497417576,3.50694254971712,0.338372914278378,0.149091758383658,0.310437877618129
8.26,-7.95160831952019,SIM018,0.0253792915564163,1.83664497417576,3.50694254971712,0.338372914278378,0.149091758383658,0.310437877618129
8.325,-7.92120484724151,SIM018,0.0253792915564163,1.83664497417576,3.50694254971712,0.338372914278378,0.149091758383658,0.310437877618129
8.39,-7.89111274153417,SIM018,0.0253792915564163,1.83664497417576,3.50694254971712,0.338372914278378,0.149091758383658,0.310437877618129
8.455,-7.86181460920775,SIM018,0.0253792915564163,1.83664497417576,3.50694254971712,0.338372914278378,0.149091758383658,0.310437877618129
8.52,-7.83383605950781,SIM018,0.0253792915564163,1.83664497417576,3.50694254971712,0.338372914278378,0.149091758383658,0.310437877618129
8.585,-7.80774928324229,SIM018,0.0253792915564163,1.83664497417576,3.50694254971712,0.338372914278378,0.149091758383658,0.310437877618129
8.65,-7.78417669054166,SIM018,0.0253792915564163,1.83664497417576,3.50694254971712,0.338372914278378,0.149091758383658,0.310437877618129
8.715,-7.76379446567583,SIM018,0.0253792915564163,1.83664497417576,3.50694254971712,0.338372914278378,0.149091758383658,0.310437877618129
8.78,-7.7473358351836,SIM018,0.0253792915564163,1.83664497417576,3.50694254971712,0.338372914278378,0.149091758383658,0.310437877618129
8.845,-7.73559376446947,SIM018,0.0253792915564163,1.83664497417576,3.50694254971712,0.338372914278378,0.149091758383658,0.310437877618129
8.91,-7.72942269375761,SIM018,0.0253792915564163,1.83664497417576,3.50694254971712,0.338372914278378,0.149091758383658,0.310437877618129
