Freq_GHz,S11_dB,SimulationID,Wslot,Wtaper,Ltapper,Wbalun,Wstrip,Lstrip_offset
8,-10.2406123064547,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
8.065,-10.3166959901078,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
8.13,-10.3755792781603,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
8.195,-10.416503569151,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
8.26,-10.4393840455836,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
8.325,-10.444820209426,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
8.39,-10.4340737885857,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
8.455,-10.4090128924309,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
8.52,-10.3720252656448,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
8.585,-10.3259070719575,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
8.65,-10.2737361306836,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
8.715,-10.218739557345,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
8.78,-10.1641653339673,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
8.845,-10.1131657630117,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
8.91,-10.0686984937889,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
8.975,-10.0334482977148,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
9.04,-10.0097703533807,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
9.105,-9.99965369834007,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
9.17,-10.0047018144618,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
9.235,-10.026126066474,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
9.3,-10.0647468991519,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
9.365,-10.12099729434,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
9.43,-10.1949229762356,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
9.495,-10.2861742364022,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
9.56,-10.3939850787888,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
9.625,-10.5171367829926,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
9.69,-10.6539051719881,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
9.755,-10.8019941680285,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
9.82,-10.9584629882466,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
9.885,-11.1196608018084,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
9.95,-11.2811906007949,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
10.015,-11.4379321638476,SIM066,0.0351421360368217,1.83243320285505,3.48057060967234,0.391629423980596,0.134585278241411,0.368964880852201
