Freq_GHz,S11_dB,dipole_length,wire_rad,port_gap,SimulationIndex,SimulationID
0.45,-0.100252685664999,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.45225,-0.102348435849832,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.4545,-0.104490349274436,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.45675,-0.106679581313162,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.459,-0.108917320291547,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.46125,-0.111204788542723,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.4635,-0.113543243501453,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.46575,-0.115933978837325,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.468,-0.118378325628564,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.47025,-0.120877653578098,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.4725,-0.123433372273545,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.47475,-0.126046932492815,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.477,-0.128719827557177,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.47925,-0.131453594733637,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.4815,-0.134249816688629,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.48375,-0.137110122995028,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.486,-0.140036191694634,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.48825,-0.143029750918361,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.4905,-0.146092580566459,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.49275,-0.149226514051146,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.495,-0.152433440104237,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.49725,-0.155715304652357,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.4995,-0.159074112762524,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.50175,-0.162511930660927,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.504,-0.166030887827944,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.50625,-0.169633179172472,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.5085,-0.173321067288876,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.51075,-0.177096884799904,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.513,-0.180963036789192,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.51525,-0.184922003326977,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.5175,-0.188976342092952,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.51975,-0.19312869110028,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.522,-0.197381771524978,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.52425,-0.201738390645057,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.5265,-0.206201444894063,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.52875,-0.210773923033739,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.531,-0.215458909450885,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.53325,-0.220259587583607,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.5355,-0.225179243482427,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.53775,-0.230221269511928,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.54,-0.235389168198951,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.54225,-0.240686556233463,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.5445,-0.24611716862869,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.54675,-0.251684863047192,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.549,-0.257393624300042,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.55125,-0.263247569026427,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.5535,-0.269250950561439,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.55575,-0.275408164000066,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.558,-0.281723751465825,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.56025,-0.288202407592809,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.5625,-0.294848985230286,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.56475,-0.301668501379468,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.567,-0.30866614337238,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.56925,-0.315847275303319,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.5715,-0.323217444723718,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.57375,-0.3307823896118,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.576,-0.338548045628898,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.57825,-0.346520553674732,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.5805,-0.354706267754615,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.58275,-0.363111763171976,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.585,-0.371743845060295,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.58725,-0.380609557268994,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.5895,-0.389716191618621,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.59175,-0.399071297541185,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.594,-0.408682692122188,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.59625,-0.418558470561675,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.5985,-0.428707017072237,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.60075,-0.439137016232728,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.603,-0.44985746481717,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.60525,-0.460877684119158,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.6075,-0.472207332792908,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
0.60975,-0.48385642023286,15.2539875877075,0.194493936928191,0.281031444259223,167,sim_167
