Freq_GHz,S11_dB,dipole_length,wire_rad,port_gap,SimulationIndex,SimulationID
0.45,-0.0531027720330636,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.45225,-0.0541162783323958,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.4545,-0.055149397586304,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.45675,-0.0562025521115508,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.459,-0.0572761744636143,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.46125,-0.0583707077128726,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.4635,-0.0594866057290955,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.46575,-0.0606243334744372,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.468,-0.0617843673052533,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.47025,-0.0629671952830015,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.4725,-0.0641733174945694,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.47475,-0.0654032463822901,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.477,-0.0666575070839956,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.47925,-0.0679366377834588,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.4815,-0.0692411900715218,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.48375,-0.0705717293183249,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.486,-0.0719288350569452,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.48825,-0.0733131013789072,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.4905,-0.0747251373418834,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.49275,-0.0761655673900636,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.495,-0.0776350317875762,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.49725,-0.0791341870654325,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.4995,-0.0806637064824562,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.50175,-0.0822242805006378,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.504,-0.0838166172754647,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.50625,-0.0854414431617064,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.5085,-0.0870995032351752,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.51075,-0.0887915618310617,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.513,-0.090518403099359,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.51525,-0.0922808315780306,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.5175,-0.0940796727844749,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.51975,-0.0959157738259895,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.522,-0.0977900040298386,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.52425,-0.0997032555936594,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.5265,-0.101656444256894,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.52875,-0.103650509993997,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.531,-0.10568641773019,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.53325,-0.107765158080543,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.5355,-0.109887748113258,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.53775,-0.112055232137939,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.54,-0.114268682519826,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.54225,-0.116529200520846,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.5445,-0.118837917168498,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.54675,-0.121195994153533,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.549,-0.123604624757487,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.55125,-0.126065034811135,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.5535,-0.12857848368499,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.55575,-0.131146265313018,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.558,-0.133769709250727,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.56025,-0.136450181768958,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.5625,-0.139189086984623,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.56475,-0.141987868029753,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.567,-0.144848008260277,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.56925,-0.147771032505979,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
0.5715,-0.150758508363129,13.5785454149269,0.161818720170505,0.290495582806631,172,sim_172
