Freq_GHz,S11_dB,dipole_length,wire_rad,port_gap,SimulationIndex,SimulationID
0.45,-0.144461509292646,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.45225,-0.147578046792187,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.4545,-0.150766171425823,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.45675,-0.154027761305434,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.459,-0.157364750656403,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.46125,-0.16077913169598,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.4635,-0.164272956581021,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.46575,-0.167848339427968,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.468,-0.171507458407917,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.47025,-0.17525255791981,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.4725,-0.179085950844916,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.47475,-0.183010020885826,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.477,-0.187027224993473,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.47925,-0.191140095885655,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.4815,-0.195351244660849,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.48375,-0.199663363511151,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.486,-0.204079228538415,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.48825,-0.208601702677798,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.4905,-0.213233738733097,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.49275,-0.217978382528507,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.495,-0.222838776181517,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.49725,-0.227818161501996,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.4995,-0.232919883522645,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.50175,-0.238147394166207,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.504,-0.24350425605517,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.50625,-0.248994146469772,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.5085,-0.254620861460523,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.51075,-0.260388320121627,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.513,-0.266300569031997,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.51525,-0.272361786870853,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.5175,-0.278576289215118,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.51975,-0.284948533526281,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.522,-0.291483124334519,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.52425,-0.298184818628413,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.5265,-0.305058531458758,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.52875,-0.312109341765478,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.531,-0.319342498436917,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.53325,-0.326763426611244,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.5355,-0.334377734230101,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.53775,-0.342191218854994,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.54,-0.350209874757449,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.54225,-0.358439900294341,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.5445,-0.366887705580309,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.54675,-0.375559920469637,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.549,-0.384463402860521,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.55125,-0.393605247335123,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.5535,-0.402992794149368,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.55575,-0.412633638587054,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.558,-0.422535640693296,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.56025,-0.43270693540308,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.5625,-0.4431559430812,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.56475,-0.453891380490521,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.567,-0.464922272206203,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.56925,-0.476257962494117,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.5715,-0.487908127672477,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.57375,-0.499882788976283,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
0.576,-0.512192325945069,15.7806668845026,0.265684568771302,0.214736266289769,117,sim_117
