Freq_GHz,S11_dB,dipole_length,wire_rad,port_gap,SimulationIndex,SimulationID
0.45,-0.204355839702432,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.45225,-0.208903452971233,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.4545,-0.213559785314083,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.45675,-0.218327820828996,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.459,-0.223210636331781,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.46125,-0.228211404560068,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.4635,-0.233333397498421,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.46575,-0.238579989829431,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.468,-0.243954662515832,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.47025,-0.249461006518922,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.4725,-0.255102726658846,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.47475,-0.260883645622368,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.477,-0.266807708124241,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.47925,-0.272878985228226,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.4815,-0.27910167883437,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.48375,-0.285480126339176,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.486,-0.29201880547573,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.48825,-0.298722339341043,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.4905,-0.305595501618233,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.49275,-0.31264322200139,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.495,-0.319870591831426,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.49725,-0.327282869951381,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.4995,-0.334885488790097,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.50175,-0.342684060683546,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.504,-0.350684384443384,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.50625,-0.358892452182739,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.5085,-0.367314456409637,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.51075,-0.375956797398845,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.513,-0.384826090853361,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.51525,-0.393929175867208,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.5175,-0.403273123201606,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.51975,-0.412865243887113,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.522,-0.422713098164766,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.52425,-0.43282450477972,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.5265,-0.44320755064145,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.52875,-0.45387060086505,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.531,-0.464822309208683,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.53325,-0.476071628922832,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.5355,-0.4876278240275,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.53775,-0.499500481034113,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.54,-0.51169952112946,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.54225,-0.524235212839552,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.5445,-0.53711818519195,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.54675,-0.55035944139568,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.549,-0.563970373058464,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.55125,-0.577962774961706,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.5535,-0.592348860414162,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.55575,-0.607141277206036,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.558,-0.62235312418574,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.56025,-0.637997968482329,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.5625,-0.654089863397116,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.56475,-0.67064336698884,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.567,-0.687673561377142,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.56925,-0.705196072789965,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.5715,-0.723227092381013,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.57375,-0.741783397843989,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.576,-0.76088237585109,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.57825,-0.78054204534362,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.5805,-0.800781081703349,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.58275,-0.821618841833656,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.585,-0.84307539018008,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.58725,-0.865171525720428,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.5895,-0.887928809954986,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.59175,-0.911369595927847,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.594,-0.935517058310852,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.59625,-0.960395224581833,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.5985,-0.98602900732939,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.60075,-1.01244423771653,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.603,-1.03966770013592,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.60525,-1.06772716808958,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.6075,-1.09665144132618,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.60975,-1.12647038426908,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.612,-1.15721496576869,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.61425,-1.18891730021237,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.6165,-1.22161069002582,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.61875,-1.25532966959946,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.621,-1.29011005067392,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.62325,-1.32598896921859,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.6255,-1.36300493383781,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.62775,-1.40119787573938,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.63,-1.44060920030081,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.63225,-1.48128184026931,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.6345,-1.5232603106325,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.63675,-1.56659076519814,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.639,-1.61132105492278,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.64125,-1.65750078803105,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.6435,-1.70518139197026,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.64575,-1.75441617724794,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.648,-1.80526040320379,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.65025,-1.85777134577269,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
0.6525,-1.91200836730074,16.2632633825625,0.348553762091065,0.265057694247681,29,sim_029
